pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-03-21,86.2,2.65,5.35,"Kikuchi, Yusei",678662,579328,,ball,,,,,12.0,Ezequiel Tovar flies out to center fielder Jo Adell.,S,R,L,COL,LAA,B,,,2,0,2025,-0.43,0.68,1.12,2.53,,,,1,1,Bot,,,,,,,-2.7704398637624994,-125.57386610024804,-1.868050490683144,-3.974360988703695,25.296540541028843,-24.82336412910371,3.22,1.63,,,,86.2,2189.0,6.2,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.27,,,,,,,,5,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,150.0,0.0,0.142,,,,-0.142,,0,0,0.526,0.526,34,23,34,24,1,0,,,,,2.38,-0.43,0.43,,,,,,
FF,2025-03-21,94.4,2.69,5.33,"Kikuchi, Yusei",678662,579328,,ball,,,,,11.0,Ezequiel Tovar flies out to center fielder Jo Adell.,S,R,L,COL,LAA,B,,,1,0,2025,0.63,1.26,-0.16,3.57,,,,1,1,Bot,,,,,,,-8.840420108179812,-137.25447629621536,-1.7164637084228898,9.91614983343572,29.494245159261254,-15.987515340645418,3.22,1.63,,,,94.7,2242.0,6.5,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.05,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,135.0,0.0,0.072,,,,-0.072,,0,0,0.526,0.526,34,23,34,24,1,0,,,,,1.29,0.63,-0.63,,,,,,
SL,2025-03-21,82.7,2.73,5.22,"Kikuchi, Yusei",678662,579328,,ball,,,,,11.0,Ezequiel Tovar flies out to center fielder Jo Adell.,S,R,L,COL,LAA,B,,,0,0,2025,-0.29,0.43,-1.61,2.43,,,,1,1,Bot,,,,,,,-9.316598107103452,-120.11033861440188,-0.6438320332470515,-0.8713716304990059,24.38186651413042,-28.113281710540697,3.22,1.63,,,,82.5,2351.0,6.4,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.12,,,,,,,,5,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,259.0,0.0,0.04,,,,-0.04,,0,0,0.526,0.526,34,23,34,24,1,0,,,,,2.93,-0.29,0.29,,,,,,
SL,2025-03-21,83.6,2.74,5.23,"Kikuchi, Yusei",686668,579328,field_out,hit_into_play,,,,,4.0,"Brenton Doyle grounds out, third baseman Luis Rengifo to first baseman Ryan Noda.",S,R,L,COL,LAA,X,5.0,ground_ball,2,2,2025,-0.03,0.59,-0.61,2.53,,,,0,1,Bot,105.46,162.35,,,,,-7.698470478990657,-121.49919847995244,-0.8961239405044813,1.3633506213684283,25.744142743182337,-26.39193664412479,3.36,1.7,3.0,61.5,-40.0,83.5,2325.0,6.5,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.03,0.134,,0.0,,0.0,0.0,2.0,4,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,264.0,-0.021,-0.234,78.1,8.0,0.134,0.234,88.0,0,0,0.547,0.547,34,27,34,27,1,0,,,,,2.7,-0.03,0.03,,22.8493162939977,-34.380738755194415,33.86619111949943,30.79445240344956,47.22998813613544
SL,2025-03-21,86.7,2.72,5.29,"Kikuchi, Yusei",686668,579328,,swinging_strike,,,,,6.0,"Brenton Doyle grounds out, third baseman Luis Rengifo to first baseman Ryan Noda.",S,R,L,COL,LAA,S,,,2,1,2025,-0.17,0.58,0.5,2.81,,,,0,1,Bot,,,,,,,-4.9704065486881355,-126.24408983784863,-0.9328885108414016,-0.8707146676736828,25.10575362110623,-25.96599579902036,3.36,1.7,,,,86.9,2123.0,6.3,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.16,,,,,,,,4,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,152.0,0.0,-0.073,70.7,6.8,,0.073,,0,0,0.547,0.547,34,27,34,27,1,0,,,,,2.44,-0.17,0.17,,1.7873847209361973,19.139746684304,28.143308500683077,42.73654286314081,14.61787378086947
CU,2025-03-21,80.7,2.37,5.71,"Kikuchi, Yusei",686668,579328,,ball,,,,,12.0,"Brenton Doyle grounds out, third baseman Luis Rengifo to first baseman Ryan Noda.",S,R,L,COL,LAA,B,,,1,1,2025,-0.15,0.02,0.19,4.04,,,,0,1,Bot,,,,,,,-4.591668145857776,-117.34573392446744,2.932850510965966,-0.5107411401772578,22.654731192169873,-32.81193400424225,3.36,1.7,,,,80.9,2246.0,6.5,778777,681351,676116,677347,650859,621028,683090,666176,800203,53.97,,,,,,,,4,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,293.0,0.0,0.054,,,,-0.054,,0,0,0.547,0.547,34,27,34,27,1,0,,,,,3.49,-0.15,0.15,,,,,,
FF,2025-03-21,93.5,2.62,5.33,"Kikuchi, Yusei",686668,579328,,foul,,,,,5.0,"Brenton Doyle grounds out, third baseman Luis Rengifo to first baseman Ryan Noda.",S,R,L,COL,LAA,S,,,1,0,2025,1.06,1.27,0.28,2.33,,,,0,1,Bot,,,,,,,-8.408630117560882,-135.89001971541842,-4.7851305802254585,15.005838111412976,29.212298226262057,-15.59443804698462,3.36,1.7,207.0,72.7,46.0,93.8,2222.0,6.5,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.03,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.0,-0.049,68.8,7.3,,0.049,88.0,0,0,0.547,0.547,34,27,34,27,1,0,,,,,1.34,1.06,-1.06,,4.512595932220192,8.35641246786309,32.90966924298633,40.259359802268776,19.351451185230477
FF,2025-03-21,94.8,2.68,5.43,"Kikuchi, Yusei",686668,579328,,ball,,,,,12.0,"Brenton Doyle grounds out, third baseman Luis Rengifo to first baseman Ryan Noda.",S,R,L,COL,LAA,B,,,0,0,2025,0.93,1.13,0.72,3.59,,,,0,1,Bot,,,,,,,-7.220220449922015,-137.82333195541608,-1.6188769603946151,13.476477860851732,31.3330645157238,-17.667999592592942,3.36,1.7,,,,94.8,2205.0,6.4,778777,681351,676116,677347,650859,621028,683090,666176,800203,54.09,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.0,0.04,,,,-0.04,,0,0,0.547,0.547,34,27,34,27,1,0,,,,,1.42,0.93,-0.93,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,single,hit_into_play,,,,,,Nelson Velázquez singles on a ground ball to left fielder Matthew Lugo.,S,R,L,LAA,KC,X,7.0,ground_ball,3,2,2025,,,,,,,,2,5,Top,78.51,86.1,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,0.9,,1.0,0.0,,46,6,,6,1,1,6,1,6,1,6,,,,-0.005,0.261,,,,-0.261,,5,-5,0.961,0.039,34,26,34,27,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,foul,,,,,,Nelson Velázquez singles on a ground ball to left fielder Matthew Lugo.,S,R,L,LAA,KC,S,,,3,1,2025,,,,,,,,2,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,46,5,,6,1,1,6,1,6,1,6,,,,0.0,-0.085,,,,0.085,,5,-5,0.961,0.039,34,26,34,27,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,called_strike,,,,,,Nelson Velázquez singles on a ground ball to left fielder Matthew Lugo.,S,R,L,LAA,KC,S,,,3,0,2025,,,,,,,,2,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,46,4,,6,1,1,6,1,6,1,6,,,,0.0,-0.076,,,,0.076,,5,-5,0.961,0.039,34,26,34,27,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,ball,,,,,,Nelson Velázquez singles on a ground ball to left fielder Matthew Lugo.,S,R,L,LAA,KC,B,,,2,0,2025,,,,,,,,2,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,46,3,,6,1,1,6,1,6,1,6,,,,0.0,0.122,,,,-0.122,,5,-5,0.961,0.039,34,26,34,27,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,ball,,,,,,Nelson Velázquez singles on a ground ball to left fielder Matthew Lugo.,S,R,L,LAA,KC,B,,,1,0,2025,,,,,,,,2,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,46,2,,6,1,1,6,1,6,1,6,,,,0.0,0.067,,,,-0.067,,5,-5,0.961,0.039,34,26,34,27,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,ball,,,,,,Nelson Velázquez singles on a ground ball to left fielder Matthew Lugo.,S,R,L,LAA,KC,B,,,0,0,2025,,,,,,,,2,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,46,1,,6,1,1,6,1,6,1,6,,,,0.0,0.039,,,,-0.039,,5,-5,0.961,0.039,34,26,34,27,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,field_out,hit_into_play,,,,,,Vinnie Pasquantino flies out to right fielder Mike Trout.,S,L,L,LAA,KC,X,9.0,fly_ball,1,2,2025,,,,,,,,1,5,Top,216.94,74.95,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,45,4,,6,1,1,6,1,6,1,6,,,,0.007,-0.182,,,,0.182,,5,-5,0.954,0.046,34,27,34,28,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,,ball,,,,,,Vinnie Pasquantino flies out to right fielder Mike Trout.,S,L,L,LAA,KC,B,,,0,2,2025,,,,,,,,1,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,45,3,,6,1,1,6,1,6,1,6,,,,0.0,0.017,,,,-0.017,,5,-5,0.954,0.046,34,27,34,28,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,,foul,,,,,,Vinnie Pasquantino flies out to right fielder Mike Trout.,S,L,L,LAA,KC,S,,,0,1,2025,,,,,,,,1,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,45,2,,6,1,1,6,1,6,1,6,,,,0.0,-0.053,,,,0.053,,5,-5,0.954,0.046,34,27,34,28,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,,called_strike,,,,,,Vinnie Pasquantino flies out to right fielder Mike Trout.,S,L,L,LAA,KC,S,,,0,0,2025,,,,,,,,1,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,45,1,,6,1,1,6,1,6,1,6,,,,0.0,-0.039,,,,0.039,,5,-5,0.954,0.046,34,27,34,28,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",592669,579328,strikeout,swinging_strike,,,,,,Hunter Renfroe strikes out swinging.,S,R,L,LAA,KC,S,2.0,,0,2,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,44,3,,6,1,1,6,1,6,1,6,,,,0.011,-0.167,,,,0.167,,5,-5,0.943,0.057,34,33,34,33,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",592669,579328,,foul,,,,,,Hunter Renfroe strikes out swinging.,S,R,L,LAA,KC,S,,,0,1,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,44,2,,6,1,1,6,1,6,1,6,,,,0.0,-0.055,,,,0.055,,5,-5,0.943,0.057,34,33,34,33,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",592669,579328,,called_strike,,,,,,Hunter Renfroe strikes out swinging.,S,R,L,LAA,KC,S,,,0,0,2025,,,,,,,,0,5,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,677060,621028,683090,666160,545361,,,,,,,,,44,1,,6,1,1,6,1,6,1,6,,,,0.0,-0.04,,,,0.04,,5,-5,0.943,0.057,34,33,34,33,3,2,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686475,579328,single,hit_into_play,,,,,,Tyler Tolbert singles on a ground ball to second baseman Christian Moore.,S,R,L,LAA,KC,X,4.0,ground_ball,0,1,2025,,,,,,,,2,4,Top,144.43,153.55,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.9,,1.0,0.0,,35,2,,4,1,1,4,1,4,1,4,,,,-0.012,0.374,,,,-0.374,,3,-3,0.86,0.14,34,27,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686475,579328,,called_strike,,,,,,Tyler Tolbert singles on a ground ball to second baseman Christian Moore.,S,R,L,LAA,KC,S,,,0,0,2025,,,,,,,,2,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,35,1,,4,1,1,4,1,4,1,4,,,,0.0,-0.045,,,,0.045,,3,-3,0.86,0.14,34,27,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",657247,579328,strikeout,swinging_strike,,,,,,Brian O'Keefe strikes out swinging.,S,R,L,LAA,KC,S,2.0,,0,2,2025,,,,,,,,1,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,34,3,,4,1,1,4,1,4,1,4,,,,0.015,-0.165,,,,0.165,,3,-3,0.845,0.155,34,31,34,32,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",657247,579328,,swinging_strike,,,,,,Brian O'Keefe strikes out swinging.,S,R,L,LAA,KC,S,,,0,1,2025,,,,,,,,1,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,34,2,,4,1,1,4,1,4,1,4,,,,0.0,-0.053,,,,0.053,,3,-3,0.845,0.155,34,31,34,32,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",657247,579328,,swinging_strike,,,,,,Brian O'Keefe strikes out swinging.,S,R,L,LAA,KC,S,,,0,0,2025,,,,,,,,1,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,34,1,,4,1,1,4,1,4,1,4,,,,0.0,-0.039,,,,0.039,,3,-3,0.845,0.155,34,31,34,32,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",671221,579328,strikeout,called_strike,,,,,,Drew Waters called out on strikes.,S,R,L,LAA,KC,S,2.0,,1,2,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,33,4,,4,1,1,4,1,4,1,4,,,,0.021,-0.193,,,,0.193,,3,-3,0.824,0.176,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",671221,579328,,foul,,,,,,Drew Waters called out on strikes.,S,R,L,LAA,KC,S,,,1,1,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,33,3,,4,1,1,4,1,4,1,4,,,,0.0,-0.06,,,,0.06,,3,-3,0.824,0.176,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",671221,579328,,foul,,,,,,Drew Waters called out on strikes.,S,R,L,LAA,KC,S,,,1,0,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,33,2,,4,1,1,4,1,4,1,4,,,,0.0,-0.049,,,,0.049,,3,-3,0.824,0.176,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",671221,579328,,ball,,,,,,Drew Waters called out on strikes.,S,R,L,LAA,KC,B,,,0,0,2025,,,,,,,,0,4,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,33,1,,4,1,1,4,1,4,1,4,,,,0.0,0.04,,,,-0.04,,3,-3,0.824,0.176,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",624415,579328,field_out,hit_into_play,,,,,,Cavan Biggio flies out to right fielder Mike Trout.,S,L,L,LAA,KC,X,9.0,fly_ball,1,2,2025,,,,,,686469.0,679845.0,2,3,Top,210.35,73.43,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,25,4,,2,1,1,2,1,2,1,2,,,,0.05,-0.189,,,,0.189,,1,-1,0.623,0.377,34,30,34,30,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",624415,579328,,ball,,,,,,Cavan Biggio flies out to right fielder Mike Trout.,S,L,L,LAA,KC,B,,,0,2,2025,,,,,,686469.0,679845.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,25,3,,2,1,1,2,1,2,1,2,,,,0.0,0.014,,,,-0.014,,1,-1,0.623,0.377,34,30,34,30,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",624415,579328,,called_strike,,,,,,Cavan Biggio flies out to right fielder Mike Trout.,S,L,L,LAA,KC,S,,,0,1,2025,,,,,,686469.0,679845.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,25,2,,2,1,1,2,1,2,1,2,,,,0.0,-0.058,,,,0.058,,1,-1,0.623,0.377,34,30,34,30,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",624415,579328,,called_strike,,,,,,Cavan Biggio flies out to right fielder Mike Trout.,S,L,L,LAA,KC,S,,,0,0,2025,,,,,,686469.0,679845.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,25,1,,2,1,1,2,1,2,1,2,,,,0.0,-0.049,,,,0.049,,1,-1,0.623,0.377,34,30,34,30,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,walk,ball,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,B,,,3,2,2025,,,,,,686469.0,,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.7,,0.0,0.0,,24,9,,2,1,1,2,1,2,1,2,,,,-0.012,0.134,,,,-0.134,,1,-1,0.635,0.365,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,foul,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,S,,,3,2,2025,,,,,,686469.0,,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,8,,2,1,1,2,1,2,1,2,,,,0.0,0.0,,,,0.0,,1,-1,0.635,0.365,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,foul,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,S,,,3,2,2025,,,,,,686469.0,,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,7,,2,1,1,2,1,2,1,2,,,,0.0,0.0,,,,0.0,,1,-1,0.635,0.365,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,foul,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,S,,,3,2,2025,,,,,592669.0,,686469.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,6,,2,0,0,2,1,2,1,2,,,,-0.086,0.0,,,,0.0,,2,-2,0.721,0.279,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,ball,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,B,,,2,2,2025,,,,,592669.0,,686469.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,5,,2,0,0,2,0,2,0,2,,,,0.0,0.063,,,,-0.063,,2,-2,0.721,0.279,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,ball,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,B,,,1,2,2025,,,,,592669.0,,686469.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,4,,2,0,0,2,0,2,0,2,,,,0.0,0.032,,,,-0.032,,2,-2,0.721,0.279,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,swinging_strike,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,S,,,1,1,2025,,,,,592669.0,,686469.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,3,,2,0,0,2,0,2,0,2,,,,0.0,-0.053,,,,0.053,,2,-2,0.721,0.279,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,ball,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,B,,,0,1,2025,,,,,592669.0,,686469.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,2,,2,0,0,2,0,2,0,2,,,,0.0,0.009,,,,-0.009,,2,-2,0.721,0.279,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",679845,579328,,called_strike,,,,,,Nick Loftin walks.,S,R,L,LAA,KC,S,,,0,0,2025,,,,,592669.0,,686469.0,2,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,24,1,,2,0,0,2,0,2,0,2,,,,0.0,-0.036,,,,0.036,,2,-2,0.721,0.279,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,strikeout,swinging_strike,,,,,,Nelson Velázquez strikes out swinging.,S,R,L,LAA,KC,S,2.0,,0,2,2025,,,,,592669.0,,686469.0,1,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.0,,0.0,0.0,,23,3,,2,0,0,2,0,2,0,2,,,,0.07,-0.254,,,,0.254,,2,-2,0.651,0.349,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,swinging_strike,,,,,,Nelson Velázquez strikes out swinging.,S,R,L,LAA,KC,S,,,0,1,2025,,,,,592669.0,,686469.0,1,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,23,2,,2,0,0,2,0,2,0,2,,,,0.0,-0.069,,,,0.069,,2,-2,0.651,0.349,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",676369,579328,,foul,,,,,,Nelson Velázquez strikes out swinging.,S,R,L,LAA,KC,S,,,0,0,2025,,,,,592669.0,,686469.0,1,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,23,1,,2,0,0,2,0,2,0,2,,,,0.0,-0.042,,,,0.042,,2,-2,0.651,0.349,34,26,34,27,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,single,hit_into_play,,,,,,Vinnie Pasquantino singles on a line drive to right fielder Mike Trout. Hunter Renfroe to 3rd.,S,L,L,LAA,KC,X,9.0,line_drive,1,1,2025,,,,,,,592669.0,1,3,Top,190.07,106.9,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,0.9,,1.0,0.0,,22,3,,2,0,0,2,0,2,0,2,,,,-0.066,0.434,,,,-0.434,,2,-2,0.717,0.283,34,27,34,28,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,,swinging_strike,,,,,,Vinnie Pasquantino singles on a line drive to right fielder Mike Trout. Hunter Renfroe to 3rd.,S,L,L,LAA,KC,S,,,1,0,2025,,,,,,,592669.0,1,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,22,2,,2,0,0,2,0,2,0,2,,,,0.0,-0.053,,,,0.053,,2,-2,0.717,0.283,34,27,34,28,2,1,,,,,,,,,,,,,
,2025-03-14,,,,"Kikuchi, Yusei",686469,579328,,ball,,,,,,Vinnie Pasquantino singles on a line drive to right fielder Mike Trout. Hunter Renfroe to 3rd.,S,L,L,LAA,KC,B,,,0,0,2025,,,,,,,592669.0,1,3,Top,,,,,,,,,,,,,,,,,,,,,779152,518595,605204,695681,650859,621028,683090,666160,545361,,,,,,,,,22,1,,2,0,0,2,0,2,0,2,,,,0.0,0.033,,,,-0.033,,2,-2,0.717,0.283,34,27,34,28,2,1,,,,,,,,,,,,,
